EmployeeID,AccountBalance,LoanOutstanding,LastUpdated,PlanID
E1582,292.84,929.76,2025-04-23,P1001
E1583,1001.95,1495.99,2025-04-23,P1001
E1584,1492.8,1475.21,2025-04-23,P1001
E1585,98.41,650.91,2025-04-23,P1001
E1586,200.91,1955.7,2025-04-23,P1001
E1587,903.02,170.53,2025-04-23,P1001
E1588,393.51,1311.43,2025-04-23,P1001
E1589,976.59,795.7,2025-04-23,P1001
E1590,110.73,1868.0,2025-04-23,P1001
E1591,856.74,1925.81,2025-04-23,P1001
E1592,1329.06,1815.17,2025-04-23,P1001
E1593,774.21,630.23,2025-04-23,P1001
E1594,1068.55,1253.58,2025-04-23,P1001
E1595,1456.52,1977.39,2025-04-23,P1001
E1596,194.0,758.53,2025-04-23,P1001
E1597,1399.44,1914.91,2025-04-23,P1001
E1598,1072.55,1566.95,2025-04-23,P1001
E1599,123.08,1020.17,2025-04-23,P1001
E1600,165.65,1060.07,2025-04-23,P1001
E1601,1026.6,32.4,2025-04-23,P1001
E1602,1096.08,290.47,2025-04-23,P1001
E1603,1223.99,399.15,2025-04-23,P1001
E1604,172.63,911.48,2025-04-23,P1001
E1605,979.25,422.97,2025-04-23,P1001
E1606,1142.75,1843.13,2025-04-23,P1001
E1607,258.27,874.87,2025-04-23,P1001
E1608,740.65,1123.27,2025-04-23,P1001
E1609,727.1,695.1,2025-04-23,P1001
E1610,244.17,1183.08,2025-04-23,P1001
E1611,142.45,80.57,2025-04-23,P1001
E1612,1189.18,1455.58,2025-04-23,P1001
E1613,506.22,1334.59,2025-04-23,P1001
E1614,145.61,1703.24,2025-04-23,P1001
E1615,1269.04,26.13,2025-04-23,P1001
E1616,552.81,279.5,2025-04-23,P1001
E1617,561.91,1842.77,2025-04-23,P1001
E1618,387.5,39.02,2025-04-23,P1001
E1619,1278.01,817.69,2025-04-23,P1001
E1620,929.84,1579.76,2025-04-23,P1001
E1621,526.53,197.66,2025-04-23,P1001
E1622,726.32,1521.74,2025-04-23,P1001
E1623,1156.68,545.51,2025-04-23,P1001
E1624,333.45,219.45,2025-04-23,P1001
E1625,373.48,517.67,2025-04-23,P1001
E1626,1072.42,872.24,2025-04-23,P1001
E1627,869.61,535.93,2025-04-23,P1001
E1628,692.53,45.16,2025-04-23,P1001
E1629,1111.74,582.87,2025-04-23,P1001
E1630,1219.11,1225.5,2025-04-23,P1001
E1631,1229.1,549.51,2025-04-23,P1001
E1632,825.58,170.86,2025-04-23,P1001
E1633,630.21,1890.11,2025-04-23,P1001
E1634,350.48,1559.94,2025-04-23,P1001
E1635,1467.02,821.26,2025-04-23,P1001
E1636,873.54,357.9,2025-04-23,P1001
E1637,694.55,983.75,2025-04-23,P1001
E1638,1067.07,1778.21,2025-04-23,P1001
E1639,994.21,240.13,2025-04-23,P1001
E1640,310.16,428.02,2025-04-23,P1001
E1641,1469.77,414.47,2025-04-23,P1001
E1642,753.77,205.27,2025-04-23,P1001
E1643,351.62,529.79,2025-04-23,P1001
E1644,641.39,1776.43,2025-04-23,P1001
E1645,306.9,1002.63,2025-04-23,P1001
E1646,663.86,174.42,2025-04-23,P1001
E1647,1049.59,556.11,2025-04-23,P1001
E1648,725.05,676.3,2025-04-23,P1001
E1649,438.51,984.03,2025-04-23,P1001
E1650,323.77,989.66,2025-04-23,P1001
E1651,1330.99,1147.79,2025-04-23,P1001
E1652,905.87,930.44,2025-04-23,P1001
E1653,185.66,1783.87,2025-04-23,P1001
E1654,1473.93,29.1,2025-04-23,P1001
E1655,1180.99,178.7,2025-04-23,P1001
E1656,514.27,626.94,2025-04-23,P1001
E1657,1362.92,1742.29,2025-04-23,P1001
E1658,435.57,1538.24,2025-04-23,P1001
E1659,1027.23,1265.91,2025-04-23,P1001
E1660,434.91,438.28,2025-04-23,P1001
E1661,1010.82,1383.93,2025-04-23,P1001
E1662,646.32,1200.21,2025-04-23,P1001
E1663,1109.42,1683.05,2025-04-23,P1001
E1664,1363.83,276.98,2025-04-23,P1001
E1665,244.85,1111.56,2025-04-23,P1001
E1666,205.32,1645.27,2025-04-23,P1001
E1667,1071.94,0.69,2025-04-23,P1001
E1668,1092.79,936.62,2025-04-23,P1001
E1669,958.09,1804.79,2025-04-23,P1001
E1670,550.71,1200.79,2025-04-23,P1001
E1671,503.95,962.25,2025-04-23,P1001
E1672,569.85,836.6,2025-04-23,P1001
E1673,1003.81,488.28,2025-04-23,P1001
E1674,1098.6,349.88,2025-04-23,P1001
E1675,398.95,228.15,2025-04-23,P1001
E1676,1225.36,399.66,2025-04-23,P1001
E1677,472.54,1586.29,2025-04-23,P1001
E1678,1058.37,209.22,2025-04-23,P1001
E1679,401.51,767.74,2025-04-23,P1001
E1680,1329.38,1729.44,2025-04-23,P1001
E1681,1075.22,1784.16,2025-04-23,P1001
E1682,144.12,1677.99,2025-04-23,P1001
E1683,438.77,1568.82,2025-04-23,P1001
E1684,1225.01,88.47,2025-04-23,P1001
E1685,451.98,1332.44,2025-04-23,P1001
E1686,997.51,800.34,2025-04-23,P1001
E1687,961.8,537.37,2025-04-23,P1001
E1688,250.13,753.24,2025-04-23,P1001
E1689,735.53,1853.36,2025-04-23,P1001
E1690,453.22,505.24,2025-04-23,P1001
E1691,1193.1,577.41,2025-04-23,P1001
E1692,443.5,960.36,2025-04-23,P1001
E1693,595.53,166.62,2025-04-23,P1001
E1694,477.19,183.13,2025-04-23,P1001
E1695,1106.56,1666.65,2025-04-23,P1001
E1696,942.0,449.05,2025-04-23,P1001
E1697,1456.11,1860.26,2025-04-23,P1001
E1698,839.33,1889.14,2025-04-23,P1001
E1699,397.13,319.42,2025-04-23,P1001
E1700,937.22,709.46,2025-04-23,P1001
E1701,1047.97,945.48,2025-04-23,P1001
E1702,581.75,949.15,2025-04-23,P1001
E1703,201.26,1609.56,2025-04-23,P1001
E1704,436.78,1155.32,2025-04-23,P1001
E1705,1367.58,1428.23,2025-04-23,P1001
E1706,1097.17,998.5,2025-04-23,P1001
E1707,1461.26,1273.21,2025-04-23,P1001
E1708,1057.04,844.76,2025-04-23,P1001
E1709,1091.84,635.47,2025-04-23,P1001
E1710,720.14,1396.75,2025-04-23,P1001
E1711,156.65,1075.39,2025-04-23,P1001
E1712,1263.49,273.33,2025-04-23,P1001
E1713,1363.36,885.1,2025-04-23,P1001
E1714,712.89,1805.07,2025-04-23,P1001
E1715,253.44,1699.64,2025-04-23,P1001
E1716,712.57,1684.48,2025-04-23,P1001
E1717,714.59,154.92,2025-04-23,P1001
E1718,737.26,720.03,2025-04-23,P1001
E1719,1212.42,570.27,2025-04-23,P1001
E1720,557.44,92.09,2025-04-23,P1001
E1721,1037.92,1112.31,2025-04-23,P1001
E1722,1268.34,15.68,2025-04-23,P1001
E1723,443.38,1581.03,2025-04-23,P1001
E1724,1106.68,1866.02,2025-04-23,P1001
E1725,558.68,583.49,2025-04-23,P1001
E1726,1332.72,1413.8,2025-04-23,P1001
E1727,808.48,157.13,2025-04-23,P1001
E1728,1438.96,1957.54,2025-04-23,P1001
E1729,204.41,155.1,2025-04-23,P1001
E1730,880.06,1833.34,2025-04-23,P1001
E1731,1495.04,740.26,2025-04-23,P1001
E1732,1441.86,1599.92,2025-04-23,P1001
E1733,1062.13,1266.53,2025-04-23,P1001
E1734,1168.48,1783.54,2025-04-23,P1001
E1735,1207.35,799.42,2025-04-23,P1001
E1736,408.52,361.05,2025-04-23,P1001
E1737,1045.93,1042.58,2025-04-23,P1001
E1738,468.94,1300.23,2025-04-23,P1001
E1739,419.59,954.78,2025-04-23,P1001
E1740,1077.42,737.27,2025-04-23,P1001
E1741,973.48,1563.45,2025-04-23,P1001
E1742,1184.75,633.78,2025-04-23,P1001
E1743,1281.7,82.85,2025-04-23,P1001
E1744,358.61,8.74,2025-04-23,P1001
E1745,1007.35,1291.4,2025-04-23,P1001
E1746,1343.82,618.53,2025-04-23,P1001
E1747,315.61,1282.99,2025-04-23,P1001
E1748,1220.4,1025.08,2025-04-23,P1001
E1749,1462.75,1785.18,2025-04-23,P1001
E1750,1224.6,610.18,2025-04-23,P1001
E1751,614.94,1710.57,2025-04-23,P1001
E1752,765.04,254.75,2025-04-23,P1001
E1753,1463.37,1930.35,2025-04-23,P1001
E1754,1355.89,41.49,2025-04-23,P1001
E1755,539.13,71.42,2025-04-23,P1001
E1756,1099.76,1727.97,2025-04-23,P1001
E1757,1045.36,27.74,2025-04-23,P1001
E1758,1272.42,1446.85,2025-04-23,P1001
E1759,555.26,893.59,2025-04-23,P1001
E1760,1196.6,744.9,2025-04-23,P1001
E1761,1314.34,883.27,2025-04-23,P1001
E1762,775.85,1805.37,2025-04-23,P1001
E1763,676.06,3.24,2025-04-23,P1001
E1764,266.94,1096.63,2025-04-23,P1001
E1765,1494.2,1611.74,2025-04-23,P1001
E1766,1054.31,1301.28,2025-04-23,P1001
E1767,151.45,306.19,2025-04-23,P1001
E1768,594.57,1441.15,2025-04-23,P1001
E1769,1014.04,1436.69,2025-04-23,P1001
E1770,1255.15,1097.96,2025-04-23,P1001
E1771,884.35,1215.23,2025-04-23,P1001
E1772,110.9,84.95,2025-04-23,P1001
E1773,488.77,1236.1,2025-04-23,P1001
E1774,293.04,694.02,2025-04-23,P1001
E1775,308.66,1900.16,2025-04-23,P1001
E1776,1415.45,400.62,2025-04-23,P1001
E1777,122.47,1607.63,2025-04-23,P1001
E1778,1011.01,601.07,2025-04-23,P1001
E1779,776.26,1654.95,2025-04-23,P1001
E1780,231.14,1356.91,2025-04-23,P1001
E1781,744.04,215.15,2025-04-23,P1001
E1782,773.2,1952.99,2025-04-23,P1001
E1783,193.8,867.46,2025-04-23,P1001
E1784,852.19,1647.94,2025-04-23,P1001
E1785,943.3,1316.37,2025-04-23,P1001
E1786,633.81,1951.19,2025-04-23,P1001
E1787,974.37,1456.79,2025-04-23,P1001
E1788,1261.96,1167.0,2025-04-23,P1001
E1789,813.86,7.76,2025-04-23,P1001
E1790,732.88,366.73,2025-04-23,P1001
E1791,624.42,481.04,2025-04-23,P1001
E1792,497.86,1583.51,2025-04-23,P1001
E1793,1501.0,904.63,2025-04-23,P1001
E1794,1222.44,291.05,2025-04-23,P1001
E1795,664.39,798.29,2025-04-23,P1001
E1796,1138.57,1353.84,2025-04-23,P1001
E1797,1100.36,440.25,2025-04-23,P1001
E1798,525.72,1151.65,2025-04-23,P1001
E1799,588.99,389.59,2025-04-23,P1001
E1800,1201.24,353.03,2025-04-23,P1001
E1801,447.44,1207.73,2025-04-23,P1001
E1802,222.51,346.26,2025-04-23,P1001
E1803,208.32,905.92,2025-04-23,P1001
E1804,1384.59,1987.17,2025-04-23,P1001
E1805,1173.9,446.9,2025-04-23,P1001
E1806,766.34,1889.86,2025-04-23,P1001
E1807,1330.73,1100.28,2025-04-23,P1001
E1808,1404.63,1445.14,2025-04-23,P1001
E1809,923.95,1321.16,2025-04-23,P1001
E1810,1079.16,528.64,2025-04-23,P1001
E1811,812.35,575.2,2025-04-23,P1001
E1812,480.87,1452.22,2025-04-23,P1001
E1813,467.85,1244.15,2025-04-23,P1001
E1814,310.01,1038.17,2025-04-23,P1001
E1815,1203.48,632.92,2025-04-23,P1001
E1816,347.81,872.58,2025-04-23,P1001
E1817,178.34,638.38,2025-04-23,P1001
E1818,252.07,1129.62,2025-04-23,P1001
E1819,1498.4,1491.37,2025-04-23,P1001
E1820,1146.51,260.65,2025-04-23,P1001
E1821,986.42,51.8,2025-04-23,P1001
E1822,935.44,1823.17,2025-04-23,P1001
E1823,1335.1,466.1,2025-04-23,P1001
E1824,1167.09,1821.21,2025-04-23,P1001
E1825,910.85,1965.09,2025-04-23,P1001
E1826,307.55,209.01,2025-04-23,P1001
E1827,590.75,443.27,2025-04-23,P1001
E1828,367.63,807.66,2025-04-23,P1001
E1829,359.32,330.27,2025-04-23,P1001
E1830,1037.28,46.83,2025-04-23,P1001
E1831,1234.69,367.73,2025-04-23,P1001
E1832,1064.07,599.02,2025-04-23,P1001
E1833,265.33,1579.16,2025-04-23,P1001
E1834,719.94,903.16,2025-04-23,P1001
E1835,353.23,34.92,2025-04-23,P1001
E1836,1234.46,1970.86,2025-04-23,P1001
E1837,801.13,1823.44,2025-04-23,P1001
E1838,1190.87,393.4,2025-04-23,P1001
E1839,689.07,1752.23,2025-04-23,P1001
E1840,1314.12,898.58,2025-04-23,P1001
E1841,822.39,1984.66,2025-04-23,P1001
E1842,484.57,1545.34,2025-04-23,P1001
E1843,445.19,316.04,2025-04-23,P1001
E1844,1446.57,447.64,2025-04-23,P1001
E1845,406.64,1343.99,2025-04-23,P1001
E1846,1141.59,563.91,2025-04-23,P1001
E1847,1278.61,1238.96,2025-04-23,P1001
E1848,1270.0,1734.4,2025-04-23,P1001
E1849,434.07,898.5,2025-04-23,P1001
E1850,828.52,1192.83,2025-04-23,P1001
E1851,1129.89,727.34,2025-04-23,P1001
E1852,1240.13,1871.84,2025-04-23,P1001
E1853,288.24,701.35,2025-04-23,P1001
E1854,305.45,596.54,2025-04-23,P1001
E1855,1048.75,854.81,2025-04-23,P1001
E1856,399.16,90.05,2025-04-23,P1001
E1857,265.1,158.5,2025-04-23,P1001
E1858,140.57,1607.96,2025-04-23,P1001
E1859,647.33,186.27,2025-04-23,P1001
E1860,500.82,1034.63,2025-04-23,P1001
E1861,1145.37,29.96,2025-04-23,P1001
E1862,1189.32,891.48,2025-04-23,P1001
E1863,298.96,782.81,2025-04-23,P1001
E1864,573.34,1648.39,2025-04-23,P1001
E1865,1148.01,715.39,2025-04-23,P1001
E1866,498.32,1670.38,2025-04-23,P1001
E1867,385.19,1951.57,2025-04-23,P1001
E1868,809.49,1859.26,2025-04-23,P1001
E1869,711.52,1999.63,2025-04-23,P1001
E1870,863.74,938.54,2025-04-23,P1001
E1871,462.88,1634.94,2025-04-23,P1001
E1872,264.68,1128.72,2025-04-23,P1001
E1873,588.52,1723.01,2025-04-23,P1001
E1874,1482.05,279.57,2025-04-23,P1001
E1875,487.66,1127.05,2025-04-23,P1001
E1876,500.39,1961.3,2025-04-23,P1001
E1877,1248.65,1257.76,2025-04-23,P1001
E1878,700.58,1377.1,2025-04-23,P1001
E1879,1132.04,1535.94,2025-04-23,P1001
E1880,287.69,328.39,2025-04-23,P1001
E1881,337.38,1689.52,2025-04-23,P1001
E1882,935.3,852.03,2025-04-23,P1001
E1883,469.72,383.03,2025-04-23,P1001
E1884,788.78,728.23,2025-04-23,P1001
E1885,842.78,876.19,2025-04-23,P1001
E1886,410.4,342.8,2025-04-23,P1001
E1887,582.18,472.22,2025-04-23,P1001
E1888,225.61,1215.46,2025-04-23,P1001
E1889,548.2,954.23,2025-04-23,P1001
E1890,806.43,1610.93,2025-04-23,P1001
E1891,1081.58,1934.2,2025-04-23,P1001
E1892,951.7,984.06,2025-04-23,P1001
E1893,1124.67,957.22,2025-04-23,P1001
E1894,971.98,1436.32,2025-04-23,P1001
E1895,1446.11,366.06,2025-04-23,P1001
E1896,740.36,255.9,2025-04-23,P1001
E1897,1100.69,200.79,2025-04-23,P1001
E1898,1317.86,784.48,2025-04-23,P1001
E1899,317.44,1070.27,2025-04-23,P1001
E1900,467.63,1016.99,2025-04-23,P1001
E1901,1079.0,1038.05,2025-04-23,P1001
E1902,758.42,140.77,2025-04-23,P1001
E1903,832.49,238.27,2025-04-23,P1001
E1904,715.81,662.29,2025-04-23,P1001
E1905,267.63,34.92,2025-04-23,P1001
E1906,1473.2,1502.92,2025-04-23,P1001
E1907,527.01,917.09,2025-04-23,P1001
E1908,179.36,1653.33,2025-04-23,P1001
E1909,1009.55,1112.88,2025-04-23,P1001
E1910,1392.9,583.09,2025-04-23,P1001
E1911,815.4,1558.07,2025-04-23,P1001
E1912,602.02,1454.15,2025-04-23,P1001
E1913,827.43,1782.33,2025-04-23,P1001
E1914,1080.8,1453.78,2025-04-23,P1001
E1915,1138.58,1366.91,2025-04-23,P1001
E1916,184.88,532.74,2025-04-23,P1001
E1917,1387.35,977.97,2025-04-23,P1001
E1918,1137.91,1074.12,2025-04-23,P1001
E1919,1059.27,1194.77,2025-04-23,P1001
E1920,1003.6,1463.41,2025-04-23,P1001
E1921,612.17,167.71,2025-04-23,P1001
E1922,1302.81,1998.1,2025-04-23,P1001
E1923,140.51,1038.02,2025-04-23,P1001
E1924,121.18,153.69,2025-04-23,P1001
E1925,443.85,1174.1,2025-04-23,P1001
E1926,376.16,1469.83,2025-04-23,P1001
E1927,890.2,654.83,2025-04-23,P1001
E1928,1062.94,1461.75,2025-04-23,P1001
E1929,1409.28,1252.75,2025-04-23,P1001
E1930,1110.42,157.16,2025-04-23,P1001
E1931,825.65,415.17,2025-04-23,P1001
E1932,1308.76,1268.56,2025-04-23,P1001
E1933,587.46,638.3,2025-04-23,P1001
E1934,370.37,1441.29,2025-04-23,P1001
E1935,272.14,1304.53,2025-04-23,P1001
E1936,1167.13,77.81,2025-04-23,P1001
E1937,395.11,1255.65,2025-04-23,P1001
E1938,438.02,1607.08,2025-04-23,P1001
E1939,329.06,103.19,2025-04-23,P1001
E1940,564.67,458.67,2025-04-23,P1001
E1941,1055.83,1289.64,2025-04-23,P1001
E1942,1072.94,977.26,2025-04-23,P1001
E1943,995.98,569.9,2025-04-23,P1001
E1944,606.29,1674.58,2025-04-23,P1001
E1945,501.21,274.08,2025-04-23,P1001
E1946,964.1,1896.85,2025-04-23,P1001
E1947,307.48,497.2,2025-04-23,P1001
E1948,1367.7,245.25,2025-04-23,P1001
E1949,312.86,1223.2,2025-04-23,P1001
E1950,1056.08,1585.46,2025-04-23,P1001
E1951,203.51,30.37,2025-04-23,P1001
E1952,1042.8,611.29,2025-04-23,P1001
E1953,375.4,184.67,2025-04-23,P1001
E1954,455.41,1323.03,2025-04-23,P1001
E1955,560.66,275.89,2025-04-23,P1001
E1956,460.17,1709.63,2025-04-23,P1001
E1957,156.96,20.16,2025-04-23,P1001
E1958,328.23,1066.28,2025-04-23,P1001
E1959,485.18,740.49,2025-04-23,P1001
E1960,1113.44,1048.95,2025-04-23,P1001
E1961,1144.9,909.68,2025-04-23,P1001
E1962,437.99,1517.15,2025-04-23,P1001
E1963,497.19,1947.24,2025-04-23,P1001
E1964,1354.8,1429.97,2025-04-23,P1001
E1965,539.75,1576.13,2025-04-23,P1001
E1966,517.34,77.93,2025-04-23,P1001
E1967,727.61,34.2,2025-04-23,P1001
E1968,1023.5,148.84,2025-04-23,P1001
E1969,756.06,373.29,2025-04-23,P1001
E1970,350.46,1064.27,2025-04-23,P1001
E1971,1283.42,1062.84,2025-04-23,P1001
E1972,112.74,1087.46,2025-04-23,P1001
E1973,358.14,656.69,2025-04-23,P1001
E1974,245.88,853.78,2025-04-23,P1001
E1975,1254.31,1666.08,2025-04-23,P1001
E1976,458.48,1508.93,2025-04-23,P1001
E1977,188.17,1687.86,2025-04-23,P1001
E1978,1354.3,325.78,2025-04-23,P1001
E1979,1448.74,388.13,2025-04-23,P1001
E1980,195.47,1407.82,2025-04-23,P1001
E1981,1118.65,278.93,2025-04-23,P1001
E1982,1028.79,1569.83,2025-04-23,P1001
E1983,1318.55,454.71,2025-04-23,P1001
E1984,1403.52,1630.89,2025-04-23,P1001
E1985,721.46,1976.62,2025-04-23,P1001
E1986,145.16,1593.16,2025-04-23,P1001
E1987,1457.81,288.65,2025-04-23,P1001
E1988,832.68,612.33,2025-04-23,P1001
E1989,229.04,1233.17,2025-04-23,P1001
E1990,817.11,95.9,2025-04-23,P1001
E1991,506.76,1760.12,2025-04-23,P1001
E1992,116.14,539.69,2025-04-23,P1001
E1993,962.41,669.62,2025-04-23,P1001
E1994,943.75,598.14,2025-04-23,P1001
E1995,454.6,1961.06,2025-04-23,P1001
E1996,545.26,286.91,2025-04-23,P1001
E1997,1057.52,1933.54,2025-04-23,P1001
E1998,1450.29,52.07,2025-04-23,P1001
E1999,690.06,267.76,2025-04-23,P1001
E2000,1233.35,818.59,2025-04-23,P1001
E2001,955.24,105.01,2025-04-23,P1001
E2002,559.06,1117.95,2025-04-23,P1001
E2003,932.95,605.77,2025-04-23,P1001
E2004,794.8,1836.33,2025-04-23,P1001
E2005,106.69,675.94,2025-04-23,P1001
E2006,511.89,236.28,2025-04-23,P1001
E2007,302.04,1415.71,2025-04-23,P1001
E2008,623.71,508.95,2025-04-23,P1001
E2009,215.89,1002.56,2025-04-23,P1001
E2010,787.84,754.12,2025-04-23,P1001
E2011,1046.04,380.25,2025-04-23,P1001
E2012,578.04,485.65,2025-04-23,P1001
E2013,1121.95,1522.64,2025-04-23,P1001
E2014,402.42,53.88,2025-04-23,P1001
E2015,1499.49,14.84,2025-04-23,P1001
E2016,1044.41,1461.94,2025-04-23,P1001
E2017,1234.28,1514.17,2025-04-23,P1001
E2018,1048.53,369.35,2025-04-23,P1001
E2019,749.73,1645.24,2025-04-23,P1001
E2020,1336.08,1132.54,2025-04-23,P1001
E2021,930.25,1458.27,2025-04-23,P1001
E2022,1400.23,333.54,2025-04-23,P1001
E2023,1022.64,1580.67,2025-04-23,P1001
E2024,950.84,24.91,2025-04-23,P1001
E2025,1054.8,1311.37,2025-04-23,P1001
E2026,133.58,1096.41,2025-04-23,P1001
E2027,1183.61,1146.33,2025-04-23,P1001
E2028,227.49,864.0,2025-04-23,P1001
E2029,1370.23,664.69,2025-04-23,P1001
E2030,1480.71,228.0,2025-04-23,P1001
E2031,1108.97,1490.63,2025-04-23,P1001
E2032,647.62,1134.48,2025-04-23,P1001
E2033,150.08,718.19,2025-04-23,P1001
E2034,1261.55,1922.03,2025-04-23,P1001
E2035,784.53,1383.04,2025-04-23,P1001
E2036,1435.42,1947.86,2025-04-23,P1001
E2037,461.15,1104.71,2025-04-23,P1001
E2038,1048.41,1283.15,2025-04-23,P1001
E2039,432.9,314.23,2025-04-23,P1001
E2040,440.7,1350.94,2025-04-23,P1001
E2041,174.79,1402.83,2025-04-23,P1001
E2042,400.23,1402.88,2025-04-23,P1001
E2043,1427.84,1504.16,2025-04-23,P1001
E2044,274.83,760.44,2025-04-23,P1001
E2045,890.58,1165.21,2025-04-23,P1001
E2046,527.78,36.6,2025-04-23,P1001
E2047,157.23,619.37,2025-04-23,P1001
E2048,394.79,1073.47,2025-04-23,P1001
E2049,564.68,1889.93,2025-04-23,P1001
E2050,888.54,961.24,2025-04-23,P1001
E2051,1444.84,1213.39,2025-04-23,P1001
E2052,119.52,1194.69,2025-04-23,P1001
E2053,643.99,1587.26,2025-04-23,P1001
E2054,956.14,1697.84,2025-04-23,P1001
E2055,1444.75,1966.07,2025-04-23,P1001
E2056,117.93,463.01,2025-04-23,P1001
E2057,1243.81,1466.42,2025-04-23,P1001
E2058,170.32,1129.84,2025-04-23,P1001
E2059,1323.75,378.57,2025-04-23,P1001
E2060,440.16,1860.07,2025-04-23,P1001
E2061,175.81,590.79,2025-04-23,P1001
E2062,182.7,1508.3,2025-04-23,P1001
E2063,862.68,1345.28,2025-04-23,P1001
E2064,635.26,743.21,2025-04-23,P1001
E2065,289.85,452.57,2025-04-23,P1001
E2066,1259.54,138.09,2025-04-23,P1001
E2067,589.58,500.23,2025-04-23,P1001
E2068,1072.52,83.7,2025-04-23,P1001
E2069,637.41,684.2,2025-04-23,P1001
E2070,708.94,8.22,2025-04-23,P1001
E2071,780.54,23.38,2025-04-23,P1001
E2072,686.53,1296.59,2025-04-23,P1001
E2073,618.28,1271.16,2025-04-23,P1001
E2074,1004.41,1953.14,2025-04-23,P1001
E2075,1290.48,1350.84,2025-04-23,P1001
E2076,223.27,555.83,2025-04-23,P1001
E2077,1167.51,989.71,2025-04-23,P1001
E2078,410.74,447.71,2025-04-23,P1001
E2079,1179.24,435.02,2025-04-23,P1001
E2080,969.31,134.07,2025-04-23,P1001
E2081,241.14,1720.55,2025-04-23,P1001
E2082,1478.49,1543.0,2025-04-23,P1001
E2083,866.31,248.39,2025-04-23,P1001
E2084,1401.77,1695.98,2025-04-23,P1001
E2085,939.58,1171.96,2025-04-23,P1001
E2086,1274.93,511.85,2025-04-23,P1001
E2087,923.31,749.97,2025-04-23,P1001
E2088,1368.37,1909.43,2025-04-23,P1001
E2089,995.66,1832.91,2025-04-23,P1001
E2090,1217.31,880.25,2025-04-23,P1001
E2091,581.82,790.46,2025-04-23,P1001
E2092,1217.27,1305.53,2025-04-23,P1001
E2093,341.64,1613.71,2025-04-23,P1001
E2094,692.59,759.16,2025-04-23,P1001
E2095,105.21,88.05,2025-04-23,P1001
E2096,422.98,1415.99,2025-04-23,P1001
E2097,771.8,809.76,2025-04-23,P1001
E2098,368.53,166.62,2025-04-23,P1001
E2099,1360.28,1125.86,2025-04-23,P1001
E2100,122.94,1241.73,2025-04-23,P1001
E2101,389.62,606.79,2025-04-23,P1001
E2102,1002.57,243.6,2025-04-23,P1001
E2103,214.14,1995.19,2025-04-23,P1001
E2104,1083.04,1122.35,2025-04-23,P1001
E2105,255.44,992.16,2025-04-23,P1001
E2106,628.89,1546.55,2025-04-23,P1001
E2107,1043.04,469.89,2025-04-23,P1001
E2108,210.87,478.58,2025-04-23,P1001
E2109,150.85,292.07,2025-04-23,P1001
E2110,362.78,132.51,2025-04-23,P1001
E2111,1403.44,1925.95,2025-04-23,P1001
E2112,1099.18,914.62,2025-04-23,P1001
E2113,877.33,1373.94,2025-04-23,P1001
E2114,782.21,10.82,2025-04-23,P1001
E2115,1335.03,1736.69,2025-04-23,P1001
E2116,918.3,135.37,2025-04-23,P1001
E2117,1124.85,273.81,2025-04-23,P1001
E2118,807.97,1514.22,2025-04-23,P1001
E2119,618.17,7.8,2025-04-23,P1001
E2120,462.83,441.72,2025-04-23,P1001
E2121,1124.28,1393.88,2025-04-23,P1001
E2122,897.68,1978.22,2025-04-23,P1001
E2123,843.34,1372.62,2025-04-23,P1001
E2124,1060.23,1851.91,2025-04-23,P1001
E2125,519.99,1598.17,2025-04-23,P1001
E2126,1319.34,1348.89,2025-04-23,P1001
E2127,1135.92,961.77,2025-04-23,P1001
E2128,971.44,1765.99,2025-04-23,P1001
E2129,835.85,549.22,2025-04-23,P1001
E2130,1317.76,756.55,2025-04-23,P1001
E2131,876.43,53.85,2025-04-23,P1001
E2132,727.54,246.67,2025-04-23,P1001
E2133,828.58,1170.55,2025-04-23,P1001
E2134,511.92,1351.06,2025-04-23,P1001
E2135,852.55,41.69,2025-04-23,P1001
E2136,597.14,375.83,2025-04-23,P1001
E2137,235.32,1136.95,2025-04-23,P1001
E2138,738.44,454.94,2025-04-23,P1001
E2139,241.93,410.05,2025-04-23,P1001
E2140,1386.5,1979.15,2025-04-23,P1001
E2141,335.73,679.76,2025-04-23,P1001
E2142,648.28,1839.22,2025-04-23,P1001
E2143,262.13,270.74,2025-04-23,P1001
E2144,739.13,392.51,2025-04-23,P1001
E2145,123.1,603.86,2025-04-23,P1001
E2146,1462.39,1304.77,2025-04-23,P1001
E2147,998.16,1264.34,2025-04-23,P1001
E2148,653.2,1641.82,2025-04-23,P1001
E2149,1204.66,1539.03,2025-04-23,P1001
E2150,380.77,737.63,2025-04-23,P1001
E2151,655.85,1932.9,2025-04-23,P1001
E2152,176.42,1168.52,2025-04-23,P1001
E2153,907.93,713.44,2025-04-23,P1001
E2154,159.61,1150.91,2025-04-23,P1001
E2155,1101.99,1416.57,2025-04-23,P1001
E2156,700.87,1070.9,2025-04-23,P1001
E2157,1422.11,240.88,2025-04-23,P1001
E2158,1211.15,738.87,2025-04-23,P1001
E2159,254.19,636.75,2025-04-23,P1001
E2160,346.99,1112.96,2025-04-23,P1001
E2161,1426.58,1663.99,2025-04-23,P1001
E2162,1480.78,981.56,2025-04-23,P1001
E2163,339.76,1745.83,2025-04-23,P1001
E2164,245.51,256.57,2025-04-23,P1001
E2165,1414.15,304.55,2025-04-23,P1001
E2166,185.2,459.49,2025-04-23,P1001
